onset	duration	sample	value
0.5	0.001	500	S 53
1.762	0.001	1762	S 21
2.761	0.001	2761	S 29
4.362	0.001	4362	S 37
4.759	0.001	4759	S 45
5.55	0.001	5550	S 16
6.795	0.001	6795	S 24
7.796	0.001	7796	S 32
9.391	0.001	9391	S 40
9.789	0.001	9789	S 48
10.6	0.001	10600	S 15
11.845	0.001	11845	S 23
12.845	0.001	12845	S 31
14.441	0.001	14441	S 39
14.838	0.001	14838	S 47
15.65	0.001	15650	S 16
16.896	0.001	16896	S 24
17.896	0.001	17896	S 32
19.495	0.001	19495	S 40
19.892	0.001	19892	S 48
20.7	0.001	20700	S 13
21.946	0.001	21946	S 21
22.945	0.001	22945	S 29
24.555	0.001	24555	S 37
24.953	0.001	24953	S 45
25.75	0.001	25750	S 54
26.996	0.001	26996	S 22
27.995	0.001	27995	S 30
29.601	0.001	29601	S 38
29.999	0.001	29999	S 46
30.8	0.001	30800	S 14
32.046	0.001	32046	S 22
33.045	0.001	33045	S 30
34.652	0.001	34652	S 38
35.05	0.001	35050	S 46
35.85	0.001	35850	S 16
37.095	0.001	37095	S 24
38.095	0.001	38095	S 32
39.696	0.001	39696	S 40
40.094	0.001	40094	S 48
40.9	0.001	40900	S 54
42.146	0.001	42146	S 22
43.146	0.001	43146	S 30
44.756	0.001	44756	S 38
45.153	0.001	45153	S 46
45.95	0.001	45950	S 16
47.195	0.001	47195	S 24
48.195	0.001	48195	S 32
49.791	0.001	49791	S 40
50.188	0.001	50188	S 48
51	0.001	51000	S 16
52.246	0.001	52246	S 24
53.246	0.001	53246	S 32
54.841	0.001	54841	S 40
55.239	0.001	55239	S 48
56.05	0.001	56050	S 15
57.296	0.001	57296	S 23
58.296	0.001	58296	S 31
59.902	0.001	59902	S 39
60.299	0.001	60299	S 47
61.1	0.001	61100	S 15
62.345	0.001	62345	S 23
63.345	0.001	63345	S 31
64.957	0.001	64957	S 39
65.354	0.001	65354	S 47
66.15	0.001	66150	S 15
67.396	0.001	67396	S 23
68.395	0.001	68395	S 31
70.005	0.001	70005	S 39
70.403	0.001	70403	S 47
71.2	0.001	71200	S 53
72.446	0.001	72446	S 21
73.445	0.001	73445	S 29
75.046	0.001	75046	S 37
75.443	0.001	75443	S 45
76.25	0.001	76250	S 15
77.496	0.001	77496	S 23
78.495	0.001	78495	S 31
80.098	0.001	80098	S 39
80.496	0.001	80496	S 47
81.3	0.001	81300	S 14
82.546	0.001	82546	S 22
83.546	0.001	83546	S 30
85.157	0.001	85157	S 38
85.555	0.001	85555	S 46
86.35	0.001	86350	S 54
87.596	0.001	87596	S 22
88.595	0.001	88595	S 30
90.197	0.001	90197	S 38
90.594	0.001	90594	S 46
91.4	0.001	91400	S 53
92.645	0.001	92645	S 21
93.645	0.001	93645	S 29
95.244	0.001	95244	S 37
95.642	0.001	95642	S 45
96.45	0.001	96450	S 15
97.696	0.001	97696	S 23
98.695	0.001	98695	S 31
100.306	0.001	100306	S 39
100.723	0.001	100723	S 47
101.5	0.001	101500	S 14
102.746	0.001	102746	S 22
103.745	0.001	103745	S 30
105.349	0.001	105349	S 38
105.746	0.001	105746	S 46
106.55	0.001	106550	S 16
107.795	0.001	107795	S 24
108.795	0.001	108795	S 32
110.39	0.001	110390	S 40
110.788	0.001	110788	S 48
111.6	0.001	111600	S 15
112.846	0.001	112846	S 23
113.845	0.001	113845	S 31
115.441	0.001	115441	S 39
115.839	0.001	115839	S 47
116.65	0.001	116650	S 53
117.896	0.001	117896	S 21
118.895	0.001	118895	S 29
120.499	0.001	120499	S 37
120.896	0.001	120896	S 45
121.7	0.001	121700	S 13
122.946	0.001	122946	S 21
123.945	0.001	123945	S 29
125.541	0.001	125541	S 37
125.938	0.001	125938	S 45
126.75	0.001	126750	S 14
128.007	0.001	128007	S 22
129.006	0.001	129006	S 30
130.607	0.001	130607	S 38
131.004	0.001	131004	S 46
131.302	0.001	131302	S  5
131.8	0.001	131800	S 53
133.046	0.001	133046	S 21
134.045	0.001	134045	S 29
135.641	0.001	135641	S 37
136.039	0.001	136039	S 45
136.85	0.001	136850	S 16
138.096	0.001	138096	S 24
139.095	0.001	139095	S 32
140.704	0.001	140704	S 40
141.102	0.001	141102	S 48
141.9	0.001	141900	S 53
143.146	0.001	143146	S 21
144.145	0.001	144145	S 29
145.747	0.001	145747	S 37
146.144	0.001	146144	S 45
146.95	0.001	146950	S 15
148.196	0.001	148196	S 23
149.196	0.001	149196	S 31
150.791	0.001	150791	S 39
151.189	0.001	151189	S 47
152	0.001	152000	S 15
153.246	0.001	153246	S 23
154.246	0.001	154246	S 31
155.856	0.001	155856	S 39
156.254	0.001	156254	S 47
156.551	0.001	156551	S  5
157.05	0.001	157050	S 13
158.296	0.001	158296	S 21
159.296	0.001	159296	S 29
160.901	0.001	160901	S 37
161.298	0.001	161298	S 45
162.1	0.001	162100	S 16
163.346	0.001	163346	S 24
164.346	0.001	164346	S 32
165.954	0.001	165954	S 40
166.351	0.001	166351	S 48
167.15	0.001	167150	S 13
168.396	0.001	168396	S 21
169.396	0.001	169396	S 29
170.995	0.001	170995	S 37
171.393	0.001	171393	S 45
172.2	0.001	172200	S 14
173.446	0.001	173446	S 22
174.446	0.001	174446	S 30
176.041	0.001	176041	S 38
176.439	0.001	176439	S 46
177.25	0.001	177250	S 15
178.495	0.001	178495	S 23
179.495	0.001	179495	S 31
181.102	0.001	181102	S 39
181.5	0.001	181500	S 47
182.3	0.001	182300	S 15
183.546	0.001	183546	S 23
184.545	0.001	184545	S 31
186.141	0.001	186141	S 39
186.538	0.001	186538	S 47
187.35	0.001	187350	S 16
188.595	0.001	188595	S 24
189.595	0.001	189595	S 32
191.205	0.001	191205	S 40
191.602	0.001	191602	S 48
192.4	0.001	192400	S 14
193.646	0.001	193646	S 22
194.645	0.001	194645	S 30
196.253	0.001	196253	S 38
196.65	0.001	196650	S 46
197.45	0.001	197450	S 14
198.695	0.001	198695	S 22
199.695	0.001	199695	S 30
201.298	0.001	201298	S 38
201.696	0.001	201696	S 46
202.5	0.001	202500	S 15
203.745	0.001	203745	S 23
204.745	0.001	204745	S 31
206.34	0.001	206340	S 39
206.742	0.001	206742	S 47
207.55	0.001	207550	S 16
208.796	0.001	208796	S 24
209.795	0.001	209795	S 32
211.395	0.001	211395	S 40
211.793	0.001	211793	S 48
212.6	0.001	212600	S 15
213.845	0.001	213845	S 23
214.845	0.001	214845	S 31
216.447	0.001	216447	S 39
216.845	0.001	216845	S 47
217.65	0.001	217650	S 14
218.896	0.001	218896	S 22
219.895	0.001	219895	S 30
221.506	0.001	221506	S 38
221.903	0.001	221903	S 46
222.7	0.001	222700	S 15
223.946	0.001	223946	S 23
224.945	0.001	224945	S 31
226.557	0.001	226557	S 39
226.968	0.001	226968	S 47
227.75	0.001	227750	S 13
228.996	0.001	228996	S 21
229.995	0.001	229995	S 29
231.604	0.001	231604	S 37
232.002	0.001	232002	S 45
232.8	0.001	232800	S 16
234.046	0.001	234046	S 24
235.045	0.001	235045	S 32
236.652	0.001	236652	S 40
237.05	0.001	237050	S 48
237.85	0.001	237850	S 15
239.095	0.001	239095	S 23
240.095	0.001	240095	S 31
241.703	0.001	241703	S 39
242.101	0.001	242101	S 47
242.9	0.001	242900	S 53
244.145	0.001	244145	S 21
245.145	0.001	245145	S 29
246.74	0.001	246740	S 37
247.138	0.001	247138	S 45
247.95	0.001	247950	S 13
249.195	0.001	249195	S 21
250.194	0.001	250194	S 29
251.797	0.001	251797	S 37
252.195	0.001	252195	S 45
253	0.001	253000	S 16
254.246	0.001	254246	S 24
255.245	0.001	255245	S 32
256.844	0.001	256844	S 40
257.242	0.001	257242	S 48
258.05	0.001	258050	S 14
