onset	duration	sample	value
0.5	0.001	500	S 11
1.755	0.001	1755	S 19
2.766	0.001	2766	S 27
4.383	0.001	4383	S 35
4.799	0.001	4799	S 43
5.55	0.001	5550	S 51
6.8	0.001	6800	S 19
7.817	0.001	7817	S 27
9.433	0.001	9433	S 35
9.85	0.001	9850	S 43
10.6	0.001	10600	S  9
11.853	0.001	11853	S 17
12.867	0.001	12867	S 25
14.483	0.001	14483	S 33
14.9	0.001	14900	S 41
15.65	0.001	15650	S 51
16.903	0.001	16903	S 19
17.917	0.001	17917	S 27
19.533	0.001	19533	S 35
19.949	0.001	19949	S 43
20.7	0.001	20700	S 49
21.951	0.001	21951	S 17
22.966	0.001	22966	S 25
24.583	0.001	24583	S 33
25	0.001	25000	S 41
25.251	0.001	25251	S  3
25.75	0.001	25750	S 51
27.001	0.001	27001	S 19
28.014	0.001	28014	S 27
29.63	0.001	29630	S 35
30.047	0.001	30047	S 43
30.8	0.001	30800	S 10
32.05	0.001	32050	S 18
33.066	0.001	33066	S 26
34.683	0.001	34683	S 34
35.099	0.001	35099	S 42
35.85	0.001	35850	S 49
37.102	0.001	37102	S 17
38.116	0.001	38116	S 25
39.732	0.001	39732	S 33
40.149	0.001	40149	S 41
40.9	0.001	40900	S 49
42.153	0.001	42153	S 17
43.166	0.001	43166	S 25
44.782	0.001	44782	S 33
45.199	0.001	45199	S 41
45.95	0.001	45950	S 10
47.203	0.001	47203	S 18
48.217	0.001	48217	S 26
49.833	0.001	49833	S 34
50.25	0.001	50250	S 42
51	0.001	51000	S 50
52.253	0.001	52253	S 18
53.267	0.001	53267	S 26
54.883	0.001	54883	S 34
55.3	0.001	55300	S 42
56.05	0.001	56050	S 51
57.301	0.001	57301	S 19
58.317	0.001	58317	S 27
59.933	0.001	59933	S 35
60.35	0.001	60350	S 43
61.1	0.001	61100	S  9
62.353	0.001	62353	S 17
63.367	0.001	63367	S 25
64.984	0.001	64984	S 33
65.4	0.001	65400	S 41
66.15	0.001	66150	S 51
67.403	0.001	67403	S 19
68.416	0.001	68416	S 27
70.033	0.001	70033	S 35
70.45	0.001	70450	S 43
71.2	0.001	71200	S 49
72.454	0.001	72454	S 17
73.467	0.001	73467	S 25
75.084	0.001	75084	S 33
75.5	0.001	75500	S 41
76.25	0.001	76250	S 50
77.504	0.001	77504	S 18
78.517	0.001	78517	S 26
80.134	0.001	80134	S 34
80.55	0.001	80550	S 42
81.3	0.001	81300	S 51
82.554	0.001	82554	S 19
83.567	0.001	83567	S 27
85.184	0.001	85184	S 35
85.6	0.001	85600	S 43
86.35	0.001	86350	S 11
87.604	0.001	87604	S 19
88.617	0.001	88617	S 27
90.234	0.001	90234	S 35
90.65	0.001	90650	S 43
91.4	0.001	91400	S 51
92.656	0.001	92656	S 19
93.653	0.001	93653	S 27
95.266	0.001	95266	S 35
95.683	0.001	95683	S 43
96.45	0.001	96450	S  9
97.703	0.001	97703	S 17
98.717	0.001	98717	S 25
100.334	0.001	100334	S 33
100.75	0.001	100750	S 41
101.5	0.001	101500	S  9
102.753	0.001	102753	S 17
103.751	0.001	103751	S 25
105.366	0.001	105366	S 33
105.783	0.001	105783	S 41
106.55	0.001	106550	S 49
107.804	0.001	107804	S 17
108.817	0.001	108817	S 25
110.434	0.001	110434	S 33
110.851	0.001	110851	S 41
111.6	0.001	111600	S 10
112.853	0.001	112853	S 18
113.866	0.001	113866	S 26
115.483	0.001	115483	S 34
115.899	0.001	115899	S 42
116.65	0.001	116650	S 11
117.903	0.001	117903	S 19
118.917	0.001	118917	S 27
120.533	0.001	120533	S 35
120.95	0.001	120950	S 43
121.7	0.001	121700	S 50
122.954	0.001	122954	S 18
123.95	0.001	123950	S 26
125.566	0.001	125566	S 34
125.983	0.001	125983	S 42
126.75	0.001	126750	S 51
128.003	0.001	128003	S 19
129.016	0.001	129016	S 27
130.633	0.001	130633	S 35
131.049	0.001	131049	S 43
131.8	0.001	131800	S 50
133.056	0.001	133056	S 18
134.067	0.001	134067	S 26
135.683	0.001	135683	S 34
136.1	0.001	136100	S 42
136.85	0.001	136850	S 11
138.099	0.001	138099	S 19
139.112	0.001	139112	S 27
140.729	0.001	140729	S 35
141.146	0.001	141146	S 43
141.9	0.001	141900	S 50
143.153	0.001	143153	S 18
144.167	0.001	144167	S 26
145.784	0.001	145784	S 34
146.2	0.001	146200	S 42
146.95	0.001	146950	S  9
148.202	0.001	148202	S 17
149.217	0.001	149217	S 25
150.833	0.001	150833	S 33
151.249	0.001	151249	S 41
152	0.001	152000	S 11
153.252	0.001	153252	S 19
154.267	0.001	154267	S 27
155.883	0.001	155883	S 35
156.3	0.001	156300	S 43
157.05	0.001	157050	S 11
158.303	0.001	158303	S 19
159.317	0.001	159317	S 27
160.933	0.001	160933	S 35
161.35	0.001	161350	S 43
162.1	0.001	162100	S 10
163.351	0.001	163351	S 18
164.367	0.001	164367	S 26
165.983	0.001	165983	S 34
166.4	0.001	166400	S 42
167.15	0.001	167150	S 51
168.403	0.001	168403	S 19
169.417	0.001	169417	S 27
171.035	0.001	171035	S 35
171.45	0.001	171450	S 43
172.2	0.001	172200	S 50
173.452	0.001	173452	S 18
174.466	0.001	174466	S 26
176.082	0.001	176082	S 34
176.499	0.001	176499	S 42
177.25	0.001	177250	S 10
178.501	0.001	178501	S 18
179.517	0.001	179517	S 26
181.134	0.001	181134	S 34
181.551	0.001	181551	S 42
182.3	0.001	182300	S  9
183.55	0.001	183550	S 17
184.567	0.001	184567	S 25
186.183	0.001	186183	S 33
186.6	0.001	186600	S 41
187.35	0.001	187350	S 10
188.602	0.001	188602	S 18
189.614	0.001	189614	S 26
191.231	0.001	191231	S 34
191.648	0.001	191648	S 42
192.4	0.001	192400	S 11
193.653	0.001	193653	S 19
194.666	0.001	194666	S 27
196.283	0.001	196283	S 35
196.7	0.001	196700	S 43
197.45	0.001	197450	S 50
198.704	0.001	198704	S 18
199.716	0.001	199716	S 26
201.333	0.001	201333	S 34
201.75	0.001	201750	S 42
202.5	0.001	202500	S 11
203.751	0.001	203751	S 19
204.767	0.001	204767	S 27
206.383	0.001	206383	S 35
206.8	0.001	206800	S 43
207.55	0.001	207550	S 11
208.803	0.001	208803	S 19
209.816	0.001	209816	S 27
211.433	0.001	211433	S 35
211.85	0.001	211850	S 43
212.6	0.001	212600	S 10
