onset	duration	sample	value
0.5	0.001	500	S 15
1.754	0.001	1754	S 23
2.751	0.001	2751	S 31
4.367	0.001	4367	S 39
4.783	0.001	4783	S 47
5.55	0.001	5550	S 56
6.803	0.001	6803	S 24
7.802	0.001	7802	S 32
9.416	0.001	9416	S 40
9.833	0.001	9833	S 48
10.6	0.001	10600	S 16
11.852	0.001	11852	S 24
12.85	0.001	12850	S 32
14.465	0.001	14465	S 40
14.882	0.001	14882	S 48
15.65	0.001	15650	S 14
16.905	0.001	16905	S 22
17.902	0.001	17902	S 30
19.517	0.001	19517	S 38
19.933	0.001	19933	S 46
20.7	0.001	20700	S 53
21.954	0.001	21954	S 21
22.95	0.001	22950	S 29
24.567	0.001	24567	S 37
24.983	0.001	24983	S 45
25.75	0.001	25750	S 14
27.003	0.001	27003	S 22
28.001	0.001	28001	S 30
29.616	0.001	29616	S 38
30.033	0.001	30033	S 46
30.8	0.001	30800	S 54
32.049	0.001	32049	S 22
33.05	0.001	33050	S 30
34.665	0.001	34665	S 38
35.081	0.001	35081	S 46
35.85	0.001	35850	S 15
37.103	0.001	37103	S 23
38.102	0.001	38102	S 31
39.716	0.001	39716	S 39
40.133	0.001	40133	S 47
40.9	0.001	40900	S 15
42.153	0.001	42153	S 23
43.152	0.001	43152	S 31
44.767	0.001	44767	S 39
45.184	0.001	45184	S 47
45.95	0.001	45950	S 56
47.203	0.001	47203	S 24
48.2	0.001	48200	S 32
49.816	0.001	49816	S 40
50.233	0.001	50233	S 48
51	0.001	51000	S 53
52.252	0.001	52252	S 21
53.25	0.001	53250	S 29
54.866	0.001	54866	S 37
55.283	0.001	55283	S 45
56.05	0.001	56050	S 56
57.301	0.001	57301	S 24
58.302	0.001	58302	S 32
59.916	0.001	59916	S 40
60.334	0.001	60334	S 48
61.1	0.001	61100	S 15
62.353	0.001	62353	S 23
63.351	0.001	63351	S 31
64.966	0.001	64966	S 39
65.383	0.001	65383	S 47
66.15	0.001	66150	S 53
67.4	0.001	67400	S 21
68.4	0.001	68400	S 29
70.017	0.001	70017	S 37
70.433	0.001	70433	S 45
71.2	0.001	71200	S 55
72.451	0.001	72451	S 23
73.45	0.001	73450	S 31
75.067	0.001	75067	S 39
75.483	0.001	75483	S 47
76.25	0.001	76250	S 53
77.503	0.001	77503	S 21
78.501	0.001	78501	S 29
80.117	0.001	80117	S 37
80.533	0.001	80533	S 45
81.3	0.001	81300	S 56
82.553	0.001	82553	S 24
83.551	0.001	83551	S 32
85.166	0.001	85166	S 40
85.582	0.001	85582	S 48
86.35	0.001	86350	S 15
87.603	0.001	87603	S 23
88.601	0.001	88601	S 31
90.216	0.001	90216	S 39
90.632	0.001	90632	S 47
91.4	0.001	91400	S 54
92.654	0.001	92654	S 22
93.652	0.001	93652	S 30
95.267	0.001	95267	S 38
95.683	0.001	95683	S 46
96.45	0.001	96450	S 14
97.708	0.001	97708	S 22
98.702	0.001	98702	S 30
100.317	0.001	100317	S 38
100.734	0.001	100734	S 46
101.5	0.001	101500	S 14
102.753	0.001	102753	S 22
103.752	0.001	103752	S 30
105.366	0.001	105366	S 38
105.783	0.001	105783	S 46
106.55	0.001	106550	S 14
107.803	0.001	107803	S 22
108.802	0.001	108802	S 30
110.417	0.001	110417	S 38
110.834	0.001	110834	S 46
111.6	0.001	111600	S 16
112.851	0.001	112851	S 24
113.85	0.001	113850	S 32
115.466	0.001	115466	S 40
115.883	0.001	115883	S 48
116.65	0.001	116650	S 53
117.903	0.001	117903	S 21
118.901	0.001	118901	S 29
120.516	0.001	120516	S 37
120.933	0.001	120933	S 45
121.7	0.001	121700	S 56
122.952	0.001	122952	S 24
123.949	0.001	123949	S 32
125.565	0.001	125565	S 40
125.982	0.001	125982	S 48
126.75	0.001	126750	S 56
128.003	0.001	128003	S 24
129.001	0.001	129001	S 32
130.616	0.001	130616	S 40
131.033	0.001	131033	S 48
131.8	0.001	131800	S 54
133.052	0.001	133052	S 22
134.052	0.001	134052	S 30
135.666	0.001	135666	S 38
136.083	0.001	136083	S 46
136.85	0.001	136850	S 16
138.102	0.001	138102	S 24
139.1	0.001	139100	S 32
140.716	0.001	140716	S 40
141.132	0.001	141132	S 48
141.9	0.001	141900	S 15
143.154	0.001	143154	S 23
144.167	0.001	144167	S 31
145.784	0.001	145784	S 39
146.2	0.001	146200	S 47
146.95	0.001	146950	S 15
148.204	0.001	148204	S 23
149.2	0.001	149200	S 31
150.817	0.001	150817	S 39
151.234	0.001	151234	S 47
152	0.001	152000	S 54
153.25	0.001	153250	S 22
154.266	0.001	154266	S 30
155.883	0.001	155883	S 38
156.3	0.001	156300	S 46
157.05	0.001	157050	S 13
158.303	0.001	158303	S 21
159.316	0.001	159316	S 29
160.932	0.001	160932	S 37
161.349	0.001	161349	S 45
162.1	0.001	162100	S 56
163.35	0.001	163350	S 24
164.351	0.001	164351	S 32
165.967	0.001	165967	S 40
166.383	0.001	166383	S 48
167.15	0.001	167150	S 53
168.403	0.001	168403	S 21
169.4	0.001	169400	S 29
171.016	0.001	171016	S 37
171.433	0.001	171433	S 45
172.2	0.001	172200	S 53
173.454	0.001	173454	S 21
174.45	0.001	174450	S 29
176.067	0.001	176067	S 37
176.484	0.001	176484	S 45
177.25	0.001	177250	S 13
178.504	0.001	178504	S 21
179.499	0.001	179499	S 29
181.116	0.001	181116	S 37
181.533	0.001	181533	S 45
182.3	0.001	182300	S 14
183.552	0.001	183552	S 22
184.551	0.001	184551	S 30
186.166	0.001	186166	S 38
186.583	0.001	186583	S 46
187.35	0.001	187350	S 53
188.601	0.001	188601	S 21
189.601	0.001	189601	S 29
191.216	0.001	191216	S 37
191.633	0.001	191633	S 45
192.4	0.001	192400	S 14
193.653	0.001	193653	S 22
194.651	0.001	194651	S 30
196.266	0.001	196266	S 38
196.683	0.001	196683	S 46
197.45	0.001	197450	S 53
198.703	0.001	198703	S 21
199.702	0.001	199702	S 29
201.317	0.001	201317	S 37
201.734	0.001	201734	S 45
202.5	0.001	202500	S 15
203.753	0.001	203753	S 23
204.751	0.001	204751	S 31
206.366	0.001	206366	S 39
206.783	0.001	206783	S 47
207.55	0.001	207550	S 14
208.803	0.001	208803	S 22
