onset	duration	sample	value
0.5	0.001	500	S 54
1.75	0.001	1750	S 22
2.747	0.001	2747	S 30
4.35	0.001	4350	S 38
4.746	0.001	4746	S 46
5.55	0.001	5550	S 16
6.796	0.001	6796	S 24
7.793	0.001	7793	S 32
9.404	0.001	9404	S 40
9.801	0.001	9801	S 48
10.6	0.001	10600	S 14
11.846	0.001	11846	S 22
12.843	0.001	12843	S 30
14.455	0.001	14455	S 38
14.852	0.001	14852	S 46
15.65	0.001	15650	S 53
16.896	0.001	16896	S 21
17.894	0.001	17894	S 29
19.504	0.001	19504	S 37
19.901	0.001	19901	S 45
20.7	0.001	20700	S 15
21.946	0.001	21946	S 23
22.943	0.001	22943	S 31
24.545	0.001	24545	S 39
24.941	0.001	24941	S 47
25.75	0.001	25750	S 55
26.996	0.001	26996	S 23
27.993	0.001	27993	S 31
29.592	0.001	29592	S 39
29.988	0.001	29988	S 47
30.8	0.001	30800	S 14
32.046	0.001	32046	S 22
33.049	0.001	33049	S 30
34.648	0.001	34648	S 38
35.045	0.001	35045	S 46
35.85	0.001	35850	S 55
37.096	0.001	37096	S 23
38.093	0.001	38093	S 31
39.689	0.001	39689	S 39
40.086	0.001	40086	S 47
40.9	0.001	40900	S 55
42.146	0.001	42146	S 23
43.143	0.001	43143	S 31
44.739	0.001	44739	S 39
45.136	0.001	45136	S 47
45.95	0.001	45950	S 16
47.196	0.001	47196	S 24
48.193	0.001	48193	S 32
49.802	0.001	49802	S 40
50.198	0.001	50198	S 48
51	0.001	51000	S 53
52.246	0.001	52246	S 21
53.244	0.001	53244	S 29
54.85	0.001	54850	S 37
55.247	0.001	55247	S 45
56.05	0.001	56050	S 15
57.295	0.001	57295	S 23
58.293	0.001	58293	S 31
59.897	0.001	59897	S 39
60.294	0.001	60294	S 47
61.1	0.001	61100	S 15
62.361	0.001	62361	S 23
63.358	0.001	63358	S 31
64.961	0.001	64961	S 39
65.357	0.001	65357	S 47
66.15	0.001	66150	S 55
67.396	0.001	67396	S 23
68.394	0.001	68394	S 31
70.003	0.001	70003	S 39
70.403	0.001	70403	S 47
71.2	0.001	71200	S 53
72.446	0.001	72446	S 21
73.444	0.001	73444	S 29
75.039	0.001	75039	S 37
75.436	0.001	75436	S 45
76.25	0.001	76250	S 13
77.496	0.001	77496	S 21
78.494	0.001	78494	S 29
80.094	0.001	80094	S 37
80.491	0.001	80491	S 45
81.3	0.001	81300	S 56
82.546	0.001	82546	S 24
83.543	0.001	83543	S 32
85.145	0.001	85145	S 40
85.542	0.001	85542	S 48
86.35	0.001	86350	S 54
87.596	0.001	87596	S 22
88.594	0.001	88594	S 30
90.194	0.001	90194	S 38
90.59	0.001	90590	S 46
91.4	0.001	91400	S 54
92.646	0.001	92646	S 22
93.643	0.001	93643	S 30
95.247	0.001	95247	S 38
95.644	0.001	95644	S 46
96.45	0.001	96450	S 53
97.696	0.001	97696	S 21
98.693	0.001	98693	S 29
100.303	0.001	100303	S 37
100.699	0.001	100699	S 45
101.5	0.001	101500	S 15
102.745	0.001	102745	S 23
103.743	0.001	103743	S 31
105.346	0.001	105346	S 39
105.743	0.001	105743	S 47
106.55	0.001	106550	S 13
107.796	0.001	107796	S 21
108.793	0.001	108793	S 29
110.396	0.001	110396	S 37
110.792	0.001	110792	S 45
111.6	0.001	111600	S 53
112.846	0.001	112846	S 21
113.843	0.001	113843	S 29
115.446	0.001	115446	S 37
115.842	0.001	115842	S 45
116.65	0.001	116650	S 56
117.895	0.001	117895	S 24
118.893	0.001	118893	S 32
120.494	0.001	120494	S 40
120.891	0.001	120891	S 48
121.7	0.001	121700	S 13
122.945	0.001	122945	S 21
123.943	0.001	123943	S 29
125.539	0.001	125539	S 37
125.935	0.001	125935	S 45
126.75	0.001	126750	S 55
127.996	0.001	127996	S 23
128.994	0.001	128994	S 31
130.593	0.001	130593	S 39
130.989	0.001	130989	S 47
131.8	0.001	131800	S 56
133.046	0.001	133046	S 24
134.044	0.001	134044	S 32
135.639	0.001	135639	S 40
136.036	0.001	136036	S 48
136.85	0.001	136850	S 14
138.096	0.001	138096	S 22
139.093	0.001	139093	S 30
140.703	0.001	140703	S 38
141.1	0.001	141100	S 46
141.9	0.001	141900	S 53
143.146	0.001	143146	S 21
144.144	0.001	144144	S 29
145.749	0.001	145749	S 37
146.145	0.001	146145	S 45
146.95	0.001	146950	S 53
148.196	0.001	148196	S 21
149.193	0.001	149193	S 29
150.798	0.001	150798	S 37
151.194	0.001	151194	S 45
152	0.001	152000	S 56
153.246	0.001	153246	S 24
154.243	0.001	154243	S 32
155.855	0.001	155855	S 40
156.252	0.001	156252	S 48
157.05	0.001	157050	S 16
158.296	0.001	158296	S 24
159.294	0.001	159294	S 32
160.894	0.001	160894	S 40
161.291	0.001	161291	S 48
162.1	0.001	162100	S 15
163.346	0.001	163346	S 23
164.344	0.001	164344	S 31
165.95	0.001	165950	S 39
166.347	0.001	166347	S 47
167.15	0.001	167150	S 15
168.396	0.001	168396	S 23
169.394	0.001	169394	S 31
170.999	0.001	170999	S 39
171.396	0.001	171396	S 47
172.2	0.001	172200	S 56
173.446	0.001	173446	S 24
174.444	0.001	174444	S 32
176.054	0.001	176054	S 40
176.451	0.001	176451	S 48
177.25	0.001	177250	S 16
178.496	0.001	178496	S 24
179.494	0.001	179494	S 32
181.103	0.001	181103	S 40
181.499	0.001	181499	S 48
182.3	0.001	182300	S 54
183.546	0.001	183546	S 22
184.543	0.001	184543	S 30
186.149	0.001	186149	S 38
186.545	0.001	186545	S 46
187.35	0.001	187350	S 14
188.596	0.001	188596	S 22
189.594	0.001	189594	S 30
191.198	0.001	191198	S 38
191.595	0.001	191595	S 46
192.4	0.001	192400	S 56
193.646	0.001	193646	S 24
194.643	0.001	194643	S 32
196.255	0.001	196255	S 40
196.651	0.001	196651	S 48
197.45	0.001	197450	S 16
198.696	0.001	198696	S 24
199.694	0.001	199694	S 32
201.303	0.001	201303	S 40
201.7	0.001	201700	S 48
202.5	0.001	202500	S 56
203.746	0.001	203746	S 24
204.743	0.001	204743	S 32
206.339	0.001	206339	S 40
206.736	0.001	206736	S 48
207.55	0.001	207550	S 14
208.796	0.001	208796	S 22
209.793	0.001	209793	S 30
211.398	0.001	211398	S 38
211.794	0.001	211794	S 46
212.6	0.001	212600	S 16
213.846	0.001	213846	S 24
214.843	0.001	214843	S 32
216.452	0.001	216452	S 40
216.849	0.001	216849	S 48
217.65	0.001	217650	S 14
218.895	0.001	218895	S 22
219.893	0.001	219893	S 30
221.496	0.001	221496	S 38
221.893	0.001	221893	S 46
222.7	0.001	222700	S 15
223.945	0.001	223945	S 23
224.943	0.001	224943	S 31
226.542	0.001	226542	S 39
226.939	0.001	226939	S 47
227.75	0.001	227750	S 14
228.995	0.001	228995	S 22
229.993	0.001	229993	S 30
231.6	0.001	231600	S 38
231.997	0.001	231997	S 46
232.8	0.001	232800	S 13
234.045	0.001	234045	S 21
235.043	0.001	235043	S 29
236.646	0.001	236646	S 37
237.043	0.001	237043	S 45
237.85	0.001	237850	S 54
239.096	0.001	239096	S 22
240.094	0.001	240094	S 30
241.689	0.001	241689	S 38
242.086	0.001	242086	S 46
242.9	0.001	242900	S 14
244.146	0.001	244146	S 22
245.144	0.001	245144	S 30
246.747	0.001	246747	S 38
247.143	0.001	247143	S 46
247.95	0.001	247950	S 16
249.196	0.001	249196	S 24
250.194	0.001	250194	S 32
251.79	0.001	251790	S 40
252.187	0.001	252187	S 48
253	0.001	253000	S 16
254.246	0.001	254246	S 24
255.244	0.001	255244	S 32
256.853	0.001	256853	S 40
257.25	0.001	257250	S 48
258.05	0.001	258050	S 15
259.296	0.001	259296	S 23
260.294	0.001	260294	S 31
261.904	0.001	261904	S 39
262.301	0.001	262301	S 47
263.1	0.001	263100	S 14
264.346	0.001	264346	S 22
265.343	0.001	265343	S 30
266.947	0.001	266947	S 38
267.347	0.001	267347	S 46
268.15	0.001	268150	S 54
269.395	0.001	269395	S 22
270.393	0.001	270393	S 30
271.996	0.001	271996	S 38
272.392	0.001	272392	S 46
273.2	0.001	273200	S 54
274.446	0.001	274446	S 22
275.443	0.001	275443	S 30
277.042	0.001	277042	S 38
277.439	0.001	277439	S 46
278.25	0.001	278250	S 55
279.496	0.001	279496	S 23
280.493	0.001	280493	S 31
282.095	0.001	282095	S 39
282.495	0.001	282495	S 47
283.3	0.001	283300	S 54
284.545	0.001	284545	S 22
285.543	0.001	285543	S 30
287.146	0.001	287146	S 38
287.543	0.001	287543	S 46
288.35	0.001	288350	S 53
289.596	0.001	289596	S 21
290.593	0.001	290593	S 29
292.198	0.001	292198	S 37
292.595	0.001	292595	S 45
293.4	0.001	293400	S 16
294.646	0.001	294646	S 24
295.644	0.001	295644	S 32
297.251	0.001	297251	S 40
297.647	0.001	297647	S 48
298.45	0.001	298450	S 16
299.696	0.001	299696	S 24
300.694	0.001	300694	S 32
302.3	0.001	302300	S 40
302.697	0.001	302697	S 48
303.5	0.001	303500	S 55
304.746	0.001	304746	S 23
305.744	0.001	305744	S 31
307.347	0.001	307347	S 39
307.743	0.001	307743	S 47
308.55	0.001	308550	S 56
309.796	0.001	309796	S 24
310.794	0.001	310794	S 32
312.389	0.001	312389	S 40
312.786	0.001	312786	S 48
313.6	0.001	313600	S 13
314.845	0.001	314845	S 21
315.843	0.001	315843	S 29
317.451	0.001	317451	S 37
317.864	0.001	317864	S 45
318.65	0.001	318650	S 13
319.896	0.001	319896	S 21
320.894	0.001	320894	S 29
322.495	0.001	322495	S 37
322.891	0.001	322891	S 45
323.7	0.001	323700	S 55
324.945	0.001	324945	S 23
325.943	0.001	325943	S 31
327.548	0.001	327548	S 39
327.945	0.001	327945	S 47
328.75	0.001	328750	S 55
329.996	0.001	329996	S 23
330.993	0.001	330993	S 31
332.6	0.001	332600	S 39
332.996	0.001	332996	S 47
333.8	0.001	333800	S 15
335.046	0.001	335046	S 23
336.044	0.001	336044	S 31
337.639	0.001	337639	S 39
338.036	0.001	338036	S 47
338.85	0.001	338850	S 13
340.096	0.001	340096	S 21
341.093	0.001	341093	S 29
342.696	0.001	342696	S 37
343.093	0.001	343093	S 45
343.9	0.001	343900	S 53
345.146	0.001	345146	S 21
346.143	0.001	346143	S 29
347.754	0.001	347754	S 37
348.151	0.001	348151	S 45
348.95	0.001	348950	S 55
350.195	0.001	350195	S 23
351.193	0.001	351193	S 31
352.805	0.001	352805	S 39
353.201	0.001	353201	S 47
354	0.001	354000	S 56
355.246	0.001	355246	S 24
356.244	0.001	356244	S 32
357.84	0.001	357840	S 40
358.236	0.001	358236	S 48
359.05	0.001	359050	S 56
360.296	0.001	360296	S 24
361.294	0.001	361294	S 32
362.904	0.001	362904	S 40
363.3	0.001	363300	S 48
364.1	0.001	364100	S 53
365.346	0.001	365346	S 21
366.344	0.001	366344	S 29
367.949	0.001	367949	S 37
368.346	0.001	368346	S 45
369.15	0.001	369150	S 54
370.396	0.001	370396	S 22
371.394	0.001	371394	S 30
372.989	0.001	372989	S 38
373.386	0.001	373386	S 46
374.2	0.001	374200	S 14
375.446	0.001	375446	S 22
376.443	0.001	376443	S 30
378.039	0.001	378039	S 38
378.436	0.001	378436	S 46
379.25	0.001	379250	S 13
380.496	0.001	380496	S 21
381.494	0.001	381494	S 29
383.089	0.001	383089	S 37
383.486	0.001	383486	S 45
384.3	0.001	384300	S 53
385.546	0.001	385546	S 21
386.544	0.001	386544	S 29
388.14	0.001	388140	S 37
388.536	0.001	388536	S 45
389.35	0.001	389350	S 15
390.596	0.001	390596	S 23
391.593	0.001	391593	S 31
393.205	0.001	393205	S 39
393.617	0.001	393617	S 47
394.4	0.001	394400	S 14
395.646	0.001	395646	S 22
396.643	0.001	396643	S 30
398.239	0.001	398239	S 38
398.636	0.001	398636	S 46
399.45	0.001	399450	S 13
400.695	0.001	400695	S 21
401.693	0.001	401693	S 29
403.289	0.001	403289	S 37
403.686	0.001	403686	S 45
404.5	0.001	404500	S 53
405.751	0.001	405751	S 21
406.749	0.001	406749	S 29
408.351	0.001	408351	S 37
408.748	0.001	408748	S 45
409.55	0.001	409550	S 54
410.795	0.001	410795	S 22
411.793	0.001	411793	S 30
413.389	0.001	413389	S 38
413.785	0.001	413785	S 46
414.6	0.001	414600	S 54
415.846	0.001	415846	S 22
416.844	0.001	416844	S 30
418.439	0.001	418439	S 38
418.836	0.001	418836	S 46
419.65	0.001	419650	S 13
420.896	0.001	420896	S 21
421.894	0.001	421894	S 29
423.493	0.001	423493	S 37
423.889	0.001	423889	S 45
424.7	0.001	424700	S 16
