onset	duration	sample	value
0.5	0.001	500	S 50
1.751	0.001	1751	S 18
2.75	0.001	2750	S 26
4.35	0.001	4350	S 34
4.75	0.001	4750	S 42
5.55	0.001	5550	S 11
6.8	0.001	6800	S 19
7.8	0.001	7800	S 27
9.4	0.001	9400	S 35
9.8	0.001	9800	S 43
10.6	0.001	10600	S 10
11.849	0.001	11849	S 18
12.849	0.001	12849	S 26
14.449	0.001	14449	S 34
14.849	0.001	14849	S 42
15.65	0.001	15650	S 11
16.9	0.001	16900	S 19
17.9	0.001	17900	S 27
19.5	0.001	19500	S 35
19.9	0.001	19900	S 43
20.7	0.001	20700	S  9
21.95	0.001	21950	S 17
22.95	0.001	22950	S 25
24.55	0.001	24550	S 33
24.95	0.001	24950	S 41
25.75	0.001	25750	S 50
27	0.001	27000	S 18
28	0.001	28000	S 26
29.6	0.001	29600	S 34
30	0.001	30000	S 42
30.8	0.001	30800	S 49
32.05	0.001	32050	S 17
33.05	0.001	33050	S 25
34.65	0.001	34650	S 33
35.05	0.001	35050	S 41
35.85	0.001	35850	S 49
37.099	0.001	37099	S 17
38.099	0.001	38099	S 25
39.699	0.001	39699	S 33
40.099	0.001	40099	S 41
40.9	0.001	40900	S 49
42.15	0.001	42150	S 17
43.15	0.001	43150	S 25
44.75	0.001	44750	S 33
45.15	0.001	45150	S 41
45.95	0.001	45950	S 49
47.2	0.001	47200	S 17
48.2	0.001	48200	S 25
49.8	0.001	49800	S 33
50.2	0.001	50200	S 41
51	0.001	51000	S 51
52.25	0.001	52250	S 19
53.25	0.001	53250	S 27
54.85	0.001	54850	S 35
55.25	0.001	55250	S 43
56.05	0.001	56050	S 11
57.3	0.001	57300	S 19
58.3	0.001	58300	S 27
59.9	0.001	59900	S 35
60.3	0.001	60300	S 43
61.1	0.001	61100	S 10
62.35	0.001	62350	S 18
63.35	0.001	63350	S 26
64.95	0.001	64950	S 34
65.35	0.001	65350	S 42
66.15	0.001	66150	S 51
67.4	0.001	67400	S 19
68.4	0.001	68400	S 27
70	0.001	70000	S 35
70.4	0.001	70400	S 43
71.2	0.001	71200	S 10
72.45	0.001	72450	S 18
73.45	0.001	73450	S 26
75.05	0.001	75050	S 34
75.45	0.001	75450	S 42
76.25	0.001	76250	S 51
77.5	0.001	77500	S 19
78.5	0.001	78500	S 27
80.1	0.001	80100	S 35
80.5	0.001	80500	S 43
81.3	0.001	81300	S 49
82.55	0.001	82550	S 17
83.55	0.001	83550	S 25
85.15	0.001	85150	S 33
85.55	0.001	85550	S 41
86.35	0.001	86350	S 11
87.6	0.001	87600	S 19
88.6	0.001	88600	S 27
90.2	0.001	90200	S 35
90.6	0.001	90600	S 43
91.4	0.001	91400	S 10
92.65	0.001	92650	S 18
93.65	0.001	93650	S 26
95.25	0.001	95250	S 34
95.65	0.001	95650	S 42
96.45	0.001	96450	S 11
97.7	0.001	97700	S 19
98.7	0.001	98700	S 27
100.3	0.001	100300	S 35
100.7	0.001	100700	S 43
101.5	0.001	101500	S  9
102.75	0.001	102750	S 17
103.75	0.001	103750	S 25
105.351	0.001	105351	S 33
105.751	0.001	105751	S 41
106.55	0.001	106550	S 51
107.8	0.001	107800	S 19
108.8	0.001	108800	S 27
110.4	0.001	110400	S 35
110.8	0.001	110800	S 43
111.6	0.001	111600	S 50
112.85	0.001	112850	S 18
113.85	0.001	113850	S 26
115.45	0.001	115450	S 34
115.85	0.001	115850	S 42
116.65	0.001	116650	S 11
117.9	0.001	117900	S 19
118.9	0.001	118900	S 27
120.5	0.001	120500	S 35
120.9	0.001	120900	S 43
121.2	0.001	121200	S  2
121.7	0.001	121700	S 50
122.95	0.001	122950	S 18
123.95	0.001	123950	S 26
125.55	0.001	125550	S 34
125.95	0.001	125950	S 42
126.75	0.001	126750	S 49
127.999	0.001	127999	S 17
128.999	0.001	128999	S 25
130.599	0.001	130599	S 33
130.999	0.001	130999	S 41
131.8	0.001	131800	S 11
133.05	0.001	133050	S 19
134.05	0.001	134050	S 27
135.65	0.001	135650	S 35
136.05	0.001	136050	S 43
136.85	0.001	136850	S 11
138.1	0.001	138100	S 19
139.1	0.001	139100	S 27
140.7	0.001	140700	S 35
141.1	0.001	141100	S 43
141.9	0.001	141900	S 11
143.15	0.001	143150	S 19
144.15	0.001	144150	S 27
145.75	0.001	145750	S 35
146.15	0.001	146150	S 43
146.95	0.001	146950	S 50
148.2	0.001	148200	S 18
149.2	0.001	149200	S 26
150.8	0.001	150800	S 34
151.2	0.001	151200	S 42
152	0.001	152000	S 51
153.25	0.001	153250	S 19
154.25	0.001	154250	S 27
155.85	0.001	155850	S 35
156.25	0.001	156250	S 43
157.05	0.001	157050	S 10
158.3	0.001	158300	S 18
159.3	0.001	159300	S 26
160.9	0.001	160900	S 34
161.3	0.001	161300	S 42
162.1	0.001	162100	S 51
163.35	0.001	163350	S 19
164.35	0.001	164350	S 27
165.95	0.001	165950	S 35
166.35	0.001	166350	S 43
167.15	0.001	167150	S 11
168.4	0.001	168400	S 19
169.4	0.001	169400	S 27
171	0.001	171000	S 35
171.4	0.001	171400	S 43
172.2	0.001	172200	S 10
173.45	0.001	173450	S 18
174.45	0.001	174450	S 26
176.05	0.001	176050	S 34
176.45	0.001	176450	S 42
177.25	0.001	177250	S 10
178.5	0.001	178500	S 18
179.5	0.001	179500	S 26
181.1	0.001	181100	S 34
181.5	0.001	181500	S 42
182.3	0.001	182300	S  9
183.55	0.001	183550	S 17
184.55	0.001	184550	S 25
186.15	0.001	186150	S 33
186.55	0.001	186550	S 41
187.35	0.001	187350	S 50
188.6	0.001	188600	S 18
189.6	0.001	189600	S 26
191.2	0.001	191200	S 34
191.6	0.001	191600	S 42
192.4	0.001	192400	S 11
193.65	0.001	193650	S 19
194.65	0.001	194650	S 27
196.25	0.001	196250	S 35
196.65	0.001	196650	S 43
197.45	0.001	197450	S 11
198.7	0.001	198700	S 19
199.7	0.001	199700	S 27
201.3	0.001	201300	S 35
201.7	0.001	201700	S 43
202	0.001	202000	S  3
202.5	0.001	202500	S 51
203.75	0.001	203750	S 19
204.75	0.001	204750	S 27
206.35	0.001	206350	S 35
206.75	0.001	206750	S 43
207.05	0.001	207050	S  2
207.55	0.001	207550	S 50
208.8	0.001	208800	S 18
209.8	0.001	209800	S 26
211.4	0.001	211400	S 34
211.8	0.001	211800	S 42
212.6	0.001	212600	S 51
213.85	0.001	213850	S 19
214.85	0.001	214850	S 27
216.45	0.001	216450	S 35
216.85	0.001	216850	S 43
217.65	0.001	217650	S 52
218.9	0.001	218900	S 20
219.9	0.001	219900	S 28
221.5	0.001	221500	S 36
221.9	0.001	221900	S 44
222.7	0.001	222700	S 49
223.95	0.001	223950	S 17
224.95	0.001	224950	S 25
226.55	0.001	226550	S 33
226.95	0.001	226950	S 41
227.75	0.001	227750	S 52
229	0.001	229000	S 20
230	0.001	230000	S 28
231.6	0.001	231600	S 36
232	0.001	232000	S 44
232.8	0.001	232800	S 12
234.05	0.001	234050	S 20
235.05	0.001	235050	S 28
236.65	0.001	236650	S 36
237.05	0.001	237050	S 44
237.85	0.001	237850	S  9
239.1	0.001	239100	S 17
240.1	0.001	240100	S 25
241.7	0.001	241700	S 33
242.1	0.001	242100	S 41
242.9	0.001	242900	S  9
244.15	0.001	244150	S 17
245.15	0.001	245150	S 25
246.75	0.001	246750	S 33
247.15	0.001	247150	S 41
247.95	0.001	247950	S 52
249.2	0.001	249200	S 20
250.2	0.001	250200	S 28
251.8	0.001	251800	S 36
252.2	0.001	252200	S 44
253	0.001	253000	S 50
254.25	0.001	254250	S 18
255.25	0.001	255250	S 26
256.85	0.001	256850	S 34
257.25	0.001	257250	S 42
258.05	0.001	258050	S 12
259.3	0.001	259300	S 20
260.3	0.001	260300	S 28
261.9	0.001	261900	S 36
262.3	0.001	262300	S 44
263.1	0.001	263100	S  9
264.35	0.001	264350	S 17
265.35	0.001	265350	S 25
266.95	0.001	266950	S 33
267.35	0.001	267350	S 41
268.15	0.001	268150	S 52
269.4	0.001	269400	S 20
270.4	0.001	270400	S 28
272	0.001	272000	S 36
272.4	0.001	272400	S 44
273.2	0.001	273200	S  9
274.45	0.001	274450	S 17
275.45	0.001	275450	S 25
277.05	0.001	277050	S 33
277.45	0.001	277450	S 41
278.25	0.001	278250	S 52
279.5	0.001	279500	S 20
280.5	0.001	280500	S 28
282.1	0.001	282100	S 36
282.5	0.001	282500	S 44
283.3	0.001	283300	S 10
284.55	0.001	284550	S 18
285.55	0.001	285550	S 26
287.15	0.001	287150	S 34
287.55	0.001	287550	S 42
288.35	0.001	288350	S 52
289.6	0.001	289600	S 20
290.6	0.001	290600	S 28
292.2	0.001	292200	S 36
292.6	0.001	292600	S 44
293.4	0.001	293400	S 12
294.65	0.001	294650	S 20
295.65	0.001	295650	S 28
297.25	0.001	297250	S 36
297.65	0.001	297650	S 44
298.45	0.001	298450	S 10
299.7	0.001	299700	S 18
300.7	0.001	300700	S 26
302.3	0.001	302300	S 34
302.7	0.001	302700	S 42
303.5	0.001	303500	S 52
304.75	0.001	304750	S 20
305.75	0.001	305750	S 28
307.351	0.001	307351	S 36
307.75	0.001	307750	S 44
308.55	0.001	308550	S 52
309.8	0.001	309800	S 20
310.8	0.001	310800	S 28
312.4	0.001	312400	S 36
312.8	0.001	312800	S 44
313.6	0.001	313600	S 12
314.85	0.001	314850	S 20
315.85	0.001	315850	S 28
317.45	0.001	317450	S 36
317.85	0.001	317850	S 44
318.65	0.001	318650	S 49
319.9	0.001	319900	S 17
320.9	0.001	320900	S 25
322.5	0.001	322500	S 33
322.9	0.001	322900	S 41
323.7	0.001	323700	S 10
324.95	0.001	324950	S 18
325.95	0.001	325950	S 26
327.55	0.001	327550	S 34
327.95	0.001	327950	S 42
328.25	0.001	328250	S  1
328.75	0.001	328750	S  9
330	0.001	330000	S 17
331	0.001	331000	S 25
332.6	0.001	332600	S 33
333	0.001	333000	S 41
333.8	0.001	333800	S 52
335.05	0.001	335050	S 20
336.05	0.001	336050	S 28
337.65	0.001	337650	S 36
338.05	0.001	338050	S 44
338.85	0.001	338850	S 52
340.099	0.001	340099	S 20
341.099	0.001	341099	S 28
342.699	0.001	342699	S 36
343.099	0.001	343099	S 44
343.9	0.001	343900	S 49
345.149	0.001	345149	S 17
346.149	0.001	346149	S 25
347.749	0.001	347749	S 33
