onset	duration	sample	value
0.5	0.001	500	S 13
1.751	0.001	1751	S 21
2.767	0.001	2767	S 29
4.37	0.001	4370	S 37
4.767	0.001	4767	S 45
5.55	0.001	5550	S 56
6.805	0.001	6805	S 24
7.817	0.001	7817	S 32
9.42	0.001	9420	S 40
9.821	0.001	9821	S 48
10.6	0.001	10600	S 56
11.854	0.001	11854	S 24
12.867	0.001	12867	S 32
14.47	0.001	14470	S 40
14.868	0.001	14868	S 48
15.65	0.001	15650	S 56
16.903	0.001	16903	S 24
17.916	0.001	17916	S 32
19.52	0.001	19520	S 40
19.916	0.001	19916	S 48
20.7	0.001	20700	S 13
21.953	0.001	21953	S 21
22.967	0.001	22967	S 29
24.573	0.001	24573	S 37
24.967	0.001	24967	S 45
25.75	0.001	25750	S 14
27.001	0.001	27001	S 22
28.017	0.001	28017	S 30
29.616	0.001	29616	S 38
30.016	0.001	30016	S 46
30.8	0.001	30800	S 13
32.052	0.001	32052	S 21
33.066	0.001	33066	S 29
34.67	0.001	34670	S 37
35.066	0.001	35066	S 45
35.85	0.001	35850	S 15
37.103	0.001	37103	S 23
38.116	0.001	38116	S 31
39.72	0.001	39720	S 39
40.116	0.001	40116	S 47
40.9	0.001	40900	S 55
42.153	0.001	42153	S 23
43.166	0.001	43166	S 31
44.768	0.001	44768	S 39
45.167	0.001	45167	S 47
45.95	0.001	45950	S 54
47.201	0.001	47201	S 22
48.217	0.001	48217	S 30
49.815	0.001	49815	S 38
50.215	0.001	50215	S 46
51	0.001	51000	S 16
52.252	0.001	52252	S 24
53.266	0.001	53266	S 32
54.883	0.001	54883	S 40
55.3	0.001	55300	S 48
56.05	0.001	56050	S 53
57.3	0.001	57300	S 21
58.316	0.001	58316	S 29
59.916	0.001	59916	S 37
60.317	0.001	60317	S 45
61.1	0.001	61100	S 53
62.353	0.001	62353	S 21
63.366	0.001	63366	S 29
64.97	0.001	64970	S 37
65.366	0.001	65366	S 45
66.15	0.001	66150	S 16
67.404	0.001	67404	S 24
68.417	0.001	68417	S 32
70.02	0.001	70020	S 40
70.417	0.001	70417	S 48
71.2	0.001	71200	S 14
72.454	0.001	72454	S 22
73.467	0.001	73467	S 30
75.068	0.001	75068	S 38
75.467	0.001	75467	S 46
76.25	0.001	76250	S 54
77.502	0.001	77502	S 22
78.516	0.001	78516	S 30
80.118	0.001	80118	S 38
80.516	0.001	80516	S 46
81.3	0.001	81300	S 55
82.553	0.001	82553	S 23
83.567	0.001	83567	S 31
85.17	0.001	85170	S 39
85.567	0.001	85567	S 47
86.35	0.001	86350	S 16
87.603	0.001	87603	S 24
88.6	0.001	88600	S 32
90.203	0.001	90203	S 40
90.601	0.001	90601	S 48
91.4	0.001	91400	S 54
92.654	0.001	92654	S 22
93.667	0.001	93667	S 30
95.269	0.001	95269	S 38
95.667	0.001	95667	S 46
96.45	0.001	96450	S 55
97.701	0.001	97701	S 23
98.716	0.001	98716	S 31
100.318	0.001	100318	S 39
100.717	0.001	100717	S 47
101.5	0.001	101500	S 53
102.75	0.001	102750	S 21
103.766	0.001	103766	S 29
105.37	0.001	105370	S 37
105.767	0.001	105767	S 45
106.55	0.001	106550	S 53
107.8	0.001	107800	S 21
108.816	0.001	108816	S 29
110.421	0.001	110421	S 37
110.818	0.001	110818	S 45
111.6	0.001	111600	S 55
112.852	0.001	112852	S 23
113.866	0.001	113866	S 31
115.47	0.001	115470	S 39
115.866	0.001	115866	S 47
116.65	0.001	116650	S 13
117.9	0.001	117900	S 21
118.9	0.001	118900	S 29
120.5	0.001	120500	S 37
120.901	0.001	120901	S 45
121.7	0.001	121700	S 13
122.952	0.001	122952	S 21
123.966	0.001	123966	S 29
125.568	0.001	125568	S 37
125.966	0.001	125966	S 45
126.75	0.001	126750	S 54
128.002	0.001	128002	S 22
129.016	0.001	129016	S 30
130.617	0.001	130617	S 38
131.016	0.001	131016	S 46
131.8	0.001	131800	S 56
133.053	0.001	133053	S 24
134.067	0.001	134067	S 32
135.67	0.001	135670	S 40
136.067	0.001	136067	S 48
136.85	0.001	136850	S 54
138.103	0.001	138103	S 22
139.116	0.001	139116	S 30
140.72	0.001	140720	S 38
141.116	0.001	141116	S 46
141.9	0.001	141900	S 56
143.154	0.001	143154	S 24
144.167	0.001	144167	S 32
145.771	0.001	145771	S 40
146.167	0.001	146167	S 48
146.95	0.001	146950	S 14
148.204	0.001	148204	S 22
149.217	0.001	149217	S 30
150.821	0.001	150821	S 38
151.217	0.001	151217	S 46
152	0.001	152000	S 54
153.251	0.001	153251	S 22
154.267	0.001	154267	S 30
155.87	0.001	155870	S 38
156.267	0.001	156267	S 46
157.05	0.001	157050	S 54
158.303	0.001	158303	S 22
159.317	0.001	159317	S 30
160.919	0.001	160919	S 38
161.317	0.001	161317	S 46
162.1	0.001	162100	S 55
163.354	0.001	163354	S 23
164.367	0.001	164367	S 31
165.97	0.001	165970	S 39
166.367	0.001	166367	S 47
167.15	0.001	167150	S 13
168.4	0.001	168400	S 21
169.416	0.001	169416	S 29
171.02	0.001	171020	S 37
171.417	0.001	171417	S 45
172.2	0.001	172200	S 16
173.455	0.001	173455	S 24
174.467	0.001	174467	S 32
176.068	0.001	176068	S 40
176.467	0.001	176467	S 48
177.25	0.001	177250	S 15
178.5	0.001	178500	S 23
179.516	0.001	179516	S 31
181.12	0.001	181120	S 39
181.516	0.001	181516	S 47
182.3	0.001	182300	S 54
183.554	0.001	183554	S 22
184.567	0.001	184567	S 30
186.17	0.001	186170	S 38
186.567	0.001	186567	S 46
187.35	0.001	187350	S 53
188.603	0.001	188603	S 21
189.617	0.001	189617	S 29
191.218	0.001	191218	S 37
191.618	0.001	191618	S 45
192.4	0.001	192400	S 16
193.653	0.001	193653	S 24
194.666	0.001	194666	S 32
196.27	0.001	196270	S 40
196.666	0.001	196666	S 48
197.45	0.001	197450	S 15
198.703	0.001	198703	S 23
199.717	0.001	199717	S 31
201.316	0.001	201316	S 39
201.733	0.001	201733	S 47
202.5	0.001	202500	S 15
203.751	0.001	203751	S 23
204.767	0.001	204767	S 31
206.371	0.001	206371	S 39
206.768	0.001	206768	S 47
207.55	0.001	207550	S 15
208.801	0.001	208801	S 23
209.815	0.001	209815	S 31
211.418	0.001	211418	S 39
211.815	0.001	211815	S 47
212.6	0.001	212600	S 55
213.855	0.001	213855	S 23
214.866	0.001	214866	S 31
216.47	0.001	216470	S 39
216.866	0.001	216866	S 47
217.65	0.001	217650	S 16
218.897	0.001	218897	S 24
219.911	0.001	219911	S 32
221.515	0.001	221515	S 40
221.912	0.001	221912	S 48
222.7	0.001	222700	S 14
223.953	0.001	223953	S 22
224.966	0.001	224966	S 30
226.566	0.001	226566	S 38
226.967	0.001	226967	S 46
227.75	0.001	227750	S 55
229.003	0.001	229003	S 23
230.016	0.001	230016	S 31
231.62	0.001	231620	S 39
232.017	0.001	232017	S 47
232.8	0.001	232800	S 54
234.053	0.001	234053	S 22
235.067	0.001	235067	S 30
236.668	0.001	236668	S 38
237.083	0.001	237083	S 46
237.85	0.001	237850	S 13
239.1	0.001	239100	S 21
240.101	0.001	240101	S 29
241.701	0.001	241701	S 37
242.1	0.001	242100	S 45
242.9	0.001	242900	S 53
244.152	0.001	244152	S 21
245.167	0.001	245167	S 29
246.77	0.001	246770	S 37
247.168	0.001	247168	S 45
247.95	0.001	247950	S 55
249.201	0.001	249201	S 23
250.216	0.001	250216	S 31
251.817	0.001	251817	S 39
252.217	0.001	252217	S 47
253	0.001	253000	S 16
254.254	0.001	254254	S 24
255.267	0.001	255267	S 32
256.871	0.001	256871	S 40
257.268	0.001	257268	S 48
258.05	0.001	258050	S 15
259.304	0.001	259304	S 23
260.317	0.001	260317	S 31
261.92	0.001	261920	S 39
262.317	0.001	262317	S 47
263.1	0.001	263100	S 16
264.352	0.001	264352	S 24
265.367	0.001	265367	S 32
266.968	0.001	266968	S 40
267.367	0.001	267367	S 48
268.15	0.001	268150	S 14
269.4	0.001	269400	S 22
270.417	0.001	270417	S 30
272.02	0.001	272020	S 38
272.417	0.001	272417	S 46
273.2	0.001	273200	S 14
274.453	0.001	274453	S 22
275.467	0.001	275467	S 30
277.07	0.001	277070	S 38
277.467	0.001	277467	S 46
278.25	0.001	278250	S 16
279.502	0.001	279502	S 24
280.517	0.001	280517	S 32
282.121	0.001	282121	S 40
282.535	0.001	282535	S 48
283.3	0.001	283300	S 53
284.553	0.001	284553	S 21
285.566	0.001	285566	S 29
287.169	0.001	287169	S 37
287.566	0.001	287566	S 45
288.35	0.001	288350	S 14
289.603	0.001	289603	S 22
290.616	0.001	290616	S 30
292.22	0.001	292220	S 38
292.616	0.001	292616	S 46
293.4	0.001	293400	S 53
294.653	0.001	294653	S 21
295.667	0.001	295667	S 29
297.27	0.001	297270	S 37
297.666	0.001	297666	S 45
298.45	0.001	298450	S 54
299.701	0.001	299701	S 22
300.717	0.001	300717	S 30
302.317	0.001	302317	S 38
302.719	0.001	302719	S 46
303.5	0.001	303500	S 15
304.753	0.001	304753	S 23
305.766	0.001	305766	S 31
307.369	0.001	307369	S 39
307.767	0.001	307767	S 47
308.55	0.001	308550	S 53
309.803	0.001	309803	S 21
310.816	0.001	310816	S 29
312.433	0.001	312433	S 37
312.849	0.001	312849	S 45
313.6	0.001	313600	S 54
314.854	0.001	314854	S 22
315.867	0.001	315867	S 30
317.47	0.001	317470	S 38
317.868	0.001	317868	S 46
318.65	0.001	318650	S 13
319.903	0.001	319903	S 21
320.917	0.001	320917	S 29
322.518	0.001	322518	S 37
322.918	0.001	322918	S 45
323.7	0.001	323700	S 56
324.953	0.001	324953	S 24
325.967	0.001	325967	S 32
327.57	0.001	327570	S 40
327.967	0.001	327967	S 48
328.75	0.001	328750	S 15
330	0.001	330000	S 23
331.017	0.001	331017	S 31
332.619	0.001	332619	S 39
333.017	0.001	333017	S 47
333.8	0.001	333800	S 56
335.053	0.001	335053	S 24
336.067	0.001	336067	S 32
337.671	0.001	337671	S 40
338.067	0.001	338067	S 48
338.85	0.001	338850	S 13
340.101	0.001	340101	S 21
341.117	0.001	341117	S 29
342.72	0.001	342720	S 37
343.117	0.001	343117	S 45
343.9	0.001	343900	S 55
345.154	0.001	345154	S 23
346.167	0.001	346167	S 31
347.771	0.001	347771	S 39
348.168	0.001	348168	S 47
348.95	0.001	348950	S 16
350.203	0.001	350203	S 24
351.216	0.001	351216	S 32
352.82	0.001	352820	S 40
353.217	0.001	353217	S 48
354	0.001	354000	S 15
355.253	0.001	355253	S 23
356.266	0.001	356266	S 31
357.87	0.001	357870	S 39
358.266	0.001	358266	S 47
359.05	0.001	359050	S 14
360.304	0.001	360304	S 22
361.317	0.001	361317	S 30
